player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jerome Harrison,3090,HB,CLV,15,34,3,3,49.2,121,0,246,1,3,3,130,49.9,8,10,8,0,0,81.9,70.4,77.6,,63.5,74.8,67.2,60.2,72,0,116,12,55,44,0,0,18,46,1,246,130,3.82,7.2,2.11,0
Philip Rivers,1725,QB,SD,18,20,0,0,0.0,0,0,4,0,0,0,3,0.0,3,13,27,8,0,50.3,81.2,26.2,82.9,,,42.3,60.0,12,10,0,0,0,462,88,13,0,20,0,92,12,0.36,2.8,,0
Jeff Garcia,550,QB,TB,12,7,3,0,0.0,0,0,-1,0,0,0,0,0.0,3,14,30,6,0,66.5,79.3,42.2,78.9,,60.0,62.6,60.3,20,3,0,0,1,300,149,26,0,7,1,148,44,1.33,4.5,0.0,0
Kenneth Darby,3862,HB,SL,9,32,3,0,0.0,0,0,140,0,1,3,80,19.6,5,10,26,0,0,44.3,58.9,10.8,,85.8,59.8,49.0,94.7,14,1,183,19,84,46,0,0,21,51,0,140,80,2.5,4.4,2.18,0
Leonard Weaver,2835,FB,SEA,14,30,2,1,11.5,15,0,130,1,3,2,78,26.0,4,9,29,1,0,42.5,56.4,0.0,,31.6,61.3,56.5,68.5,15,3,222,20,209,207,0,0,31,50,0,130,78,2.6,4.3,1.06,0
Chad Pennington,596,QB,MIA,17,19,0,0,0.0,0,0,-11,0,0,0,2,0.0,2,6,17,3,0,72.5,74.4,79.1,76.6,61.2,56.8,33.2,66.6,16,1,0,0,3,452,70,11,0,19,1,59,13,0.43,2.0,0.0,0
Felix Jones,4336,HB,DAL,6,30,1,5,56.8,151,0,266,0,0,1,118,12.3,8,12,9,0,0,80.1,61.5,75.1,,35.5,54.0,64.1,60.0,60,0,10,2,24,34,0,0,2,32,3,266,118,3.93,8.9,0.42,0
J.T. O'Sullivan,1169,QB,SF,9,8,2,0,0.0,0,0,-7,0,0,0,0,0.0,6,6,28,9,0,40.7,58.3,65.0,57.9,,,58.6,60.7,18,1,0,0,0,164,152,21,0,8,0,145,80,2.76,5.0,,0
Joshua Cribbs,2544,WR,CLV,15,28,3,2,28.7,48,0,169,1,0,3,93,33.2,5,12,8,0,0,80.2,62.8,26.6,58.8,25.2,51.9,68.9,91.6,27,1,18,2,60,83,-2,1,7,30,1,167,93,3.21,5.8,0.3,0
Laurence Maroney,2966,HB,NE,3,28,1,1,18.3,17,0,93,0,0,1,42,5.4,1,4,19,0,0,79.1,56.8,74.7,,78.6,56.3,56.5,58.0,17,0,0,0,18,35,0,0,0,28,0,93,42,1.5,3.3,0.0,0
Matt Schaub,1811,QB,HST,11,15,0,0,0.0,0,0,0,0,0,0,2,0.0,1,9,13,10,0,50.8,71.1,27.0,73.7,,,42.0,60.0,10,5,0,0,0,279,68,13,0,15,2,68,25,0.89,2.4,,0
Tony Romo,1693,QB,DAL,13,17,0,0,0.0,0,0,-31,0,0,0,1,0.0,1,5,9,10,0,30.0,65.6,8.1,70.6,60.9,58.9,28.2,60.0,15,7,0,0,1,328,56,10,0,17,0,25,15,0.56,0.9,0.0,0
Tarvaris Jackson,3009,QB,MIN,9,11,3,0,0.0,0,0,0,0,0,0,4,0.0,7,11,18,5,0,64.2,65.9,62.1,61.8,,,75.2,60.0,29,1,0,0,0,215,162,16,0,11,0,162,108,4.0,6.0,,0
Ryan Moats,2294,HB,HST,5,26,1,0,0.0,0,0,94,0,0,1,51,6.8,1,6,13,0,0,79.4,54.7,74.3,,78.7,60.6,53.1,59.3,12,0,14,3,18,34,0,0,4,29,1,94,51,1.96,3.6,0.78,0
Lousaka Polite,2152,FB,MIA,12,26,3,0,0.0,0,0,100,1,0,3,57,20.6,3,18,17,0,0,79.3,63.2,80.4,,41.6,46.9,59.3,71.4,14,0,24,6,63,181,0,0,8,32,0,100,57,2.19,3.8,0.38,0
Kyle Orton,2323,QB,CHI,15,15,0,0,0.0,0,1,-17,0,0,0,3,0.0,3,8,6,5,0,67.0,60.1,38.1,63.7,,,28.3,60.6,12,3,0,0,0,379,53,9,0,15,3,36,32,1.33,1.5,,0
Kyle Eckel,2574,FB,PHI,4,24,0,0,0.0,0,0,79,0,0,0,55,0.0,2,6,24,0,0,78.2,27.4,73.1,,28.0,58.0,31.8,58.3,14,0,0,0,2,31,0,0,0,24,0,79,55,2.29,3.3,0.0,0
Kurt Warner,112,QB,ARZ,20,21,0,0,0.0,0,0,-22,0,0,0,0,0.0,1,2,1,11,0,69.7,73.3,0.0,76.1,60.9,58.4,30.2,60.2,11,12,4,1,1,444,20,3,1,22,0,-2,0,0.0,-0.1,4.0,0
Kerry Collins,115,QB,TEN,17,18,0,0,0.0,0,0,-15,0,0,0,0,0.0,3,4,31,6,0,90.5,66.3,43.4,68.2,,,37.5,60.0,17,5,0,0,0,482,60,6,0,18,0,45,7,0.29,1.9,,0
Jason Wright,2212,HB,CLV,15,23,2,0,0.0,0,0,85,4,5,2,54,36.5,1,7,8,0,0,80.7,57.5,79.3,,73.2,41.1,61.6,69.4,11,0,156,22,180,40,0,0,35,45,0,85,54,2.35,3.7,0.87,0
Derek Anderson,2430,QB,CLV,10,13,1,0,0.0,0,0,-5,0,0,0,6,0.0,2,5,8,8,0,85.9,55.9,50.8,59.7,,,30.6,60.9,15,4,0,0,0,237,51,10,0,13,0,46,19,0.83,2.0,,0
Shaun Hill,1255,QB,SF,9,8,3,0,0.0,0,0,9,0,0,2,5,15.6,5,11,28,8,0,38.9,69.7,68.5,68.7,60.9,,58.5,63.0,24,1,0,0,0,207,104,14,0,8,2,113,17,0.77,5.1,,0
Peyton Manning,327,QB,IND,17,17,0,0,0.0,0,0,-8,0,0,0,0,0.0,2,4,14,1,0,90.8,90.2,45.3,90.6,,,31.1,60.0,12,4,0,0,0,371,28,4,0,17,1,20,0,0.0,1.0,,0
Eli Manning,1722,QB,NYG,17,17,0,0,0.0,0,0,-12,0,0,0,0,0.0,1,4,21,5,0,76.0,64.3,26.8,65.8,,,39.8,60.0,13,7,0,0,0,511,22,4,0,17,1,10,15,0.71,0.5,,0
Adrian Peterson,1177,HB,CHI,8,20,2,1,16.0,16,0,100,1,2,2,74,56.9,2,4,6,0,0,78.0,61.0,74.5,,80.8,50.3,62.0,59.3,16,0,45,6,33,25,0,0,9,26,0,100,74,3.7,5.0,1.36,0
Jake Delhomme,303,QB,CAR,17,15,0,0,0.0,0,0,-12,0,0,0,0,0.0,1,2,5,5,0,65.5,76.8,67.5,77.6,,,36.8,61.3,12,3,0,0,0,503,33,5,0,15,2,21,4,0.2,1.1,,0
Lorenzo Booker,3687,HB,PHI,10,20,1,0,0.0,0,0,53,2,0,1,31,6.0,0,2,24,0,0,78.0,43.8,77.4,,60.2,40.6,47.1,59.0,8,0,11,6,47,31,0,0,10,26,0,53,31,1.55,2.7,0.23,0
Rashard Mendenhall,4337,HB,PIT,3,19,1,0,0.0,0,0,58,1,1,1,40,20.1,1,2,25,0,0,77.1,54.2,72.4,,13.0,44.5,62.0,59.8,12,0,17,2,8,22,0,0,3,21,0,58,40,2.11,3.1,2.13,0
Michael Robinson,3045,FB,SF,12,19,2,0,0.0,0,0,50,0,4,2,36,31.6,1,6,28,1,0,29.5,55.0,7.3,,76.5,83.5,40.5,48.7,10,1,202,17,80,56,0,0,20,36,0,50,36,1.89,2.6,2.53,0
DeSean Jackson,4363,WR,PHI,19,18,1,1,21.4,21,0,98,9,3,1,27,6.6,4,5,24,0,0,83.8,71.0,88.8,35.3,,69.8,66.2,74.3,21,0,1127,73,611,249,0,0,134,91,1,98,27,1.5,5.4,1.84,0
Brett Favre,14,QB,NYJ,16,11,1,1,62.8,27,0,24,0,0,1,-1,-0.8,1,4,22,9,0,60.1,62.4,44.0,64.1,,60.0,29.3,60.9,27,5,0,0,1,405,19,7,0,11,1,43,1,0.06,2.4,0.0,0
Drew Brees,802,QB,NO,16,13,0,0,0.0,0,0,-25,0,0,0,0,0.0,0,4,20,4,0,92.2,81.9,68.8,81.7,61.3,,41.6,60.0,9,4,0,0,0,393,24,5,0,13,0,-1,5,0.28,-0.1,,0
Gus Frerotte,93,QB,MIN,11,14,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,3,18,3,0,84.2,57.4,41.4,60.9,,56.6,29.3,60.0,5,2,0,0,2,330,14,4,0,14,1,6,4,0.22,0.3,0.0,0
Jacob Hester,4383,FB,SD,13,17,0,1,29.3,17,0,58,1,2,0,39,14.3,1,4,27,1,0,29.0,68.6,23.1,,65.9,72.2,32.5,86.9,17,2,110,15,61,153,0,0,16,32,1,58,39,2.29,3.4,1.8,0
JaMarcus Russell,3617,QB,OAK,15,6,1,0,0.0,0,0,1,1,0,0,3,0.0,6,11,23,12,0,28.8,53.2,49.9,52.5,80.0,41.6,65.5,61.1,24,4,0,0,1,401,126,11,1,6,1,127,18,1.06,7.5,0.0,0
P.J. Pope,3467,HB,DEN,3,17,1,4,56.9,74,0,130,0,0,1,56,16.5,4,6,10,0,0,76.7,63.2,72.5,,73.0,78.8,59.1,60.0,24,0,24,3,11,19,0,0,4,20,0,130,56,3.29,7.6,2.18,0
Seneca Wallace,1422,QB,SEA,10,7,3,0,0.0,0,0,0,0,0,0,3,0.0,4,5,29,3,0,55.1,72.1,65.9,71.1,,,61.0,60.2,23,1,0,0,0,212,77,9,0,7,0,77,32,2.0,4.8,,0
Dantrell Savage,4822,HB,KC,4,15,2,0,0.0,0,0,53,0,0,2,25,19.6,1,4,16,0,0,75.9,53.9,73.7,,49.2,53.8,54.9,60.0,11,0,0,2,30,16,0,0,2,17,0,53,25,1.67,3.5,0.0,0
Ryan Torain,4453,HB,DEN,2,15,2,1,27.5,19,0,69,0,0,2,27,24.0,1,4,10,0,0,75.5,62.5,71.8,,72.3,52.8,63.3,,19,0,0,0,13,15,0,0,0,15,1,69,27,1.8,4.6,0.0,0
Jason Snelling,3860,FB,ATL,16,15,0,0,0.0,0,0,62,1,3,0,38,33.0,1,5,2,0,0,77.3,50.4,78.5,,67.1,59.9,44.1,56.2,13,0,89,8,67,42,0,0,10,23,0,62,38,2.53,4.1,1.33,0
Chad Simpson,4692,HB,IND,4,15,0,0,0.0,0,0,45,0,0,0,36,0.0,1,6,14,1,0,28.6,54.1,72.8,,,59.2,53.6,59.0,10,0,30,3,22,18,0,0,3,18,1,45,36,2.4,3.0,1.36,0
Lorenzo Neal,47,FB,BLT,19,14,0,0,0.0,0,0,30,1,0,0,19,0.0,0,7,3,0,0,76.9,71.5,54.3,,36.0,55.0,51.0,82.8,5,3,50,9,58,311,0,0,12,23,0,30,19,1.36,2.1,0.86,0
Garrett Wolfe,3709,HB,CHI,4,14,0,0,0.0,0,0,31,0,0,0,29,0.0,1,2,6,0,0,75.3,30.5,71.6,,70.7,57.7,31.5,60.0,10,0,0,0,10,15,0,0,0,14,0,31,29,2.07,2.2,0.0,0
Marc Bulger,684,QB,SL,15,7,1,0,0.0,0,0,-9,0,0,0,0,0.0,2,3,26,6,0,68.5,56.1,76.7,56.3,72.6,75.9,39.7,60.8,16,1,17,2,2,357,50,7,2,9,0,41,20,1.43,2.9,8.5,0
Chris Taylor,3529,HB,HST,2,14,0,1,45.9,17,0,37,0,0,0,30,0.0,1,1,13,1,0,74.7,35.1,72.7,,73.1,52.7,36.1,60.0,17,0,0,0,11,15,0,0,0,14,0,37,30,2.14,2.6,0.0,0
Kenny Watson,1001,HB,CIN,9,13,0,0,0.0,0,0,55,1,0,0,30,0.0,0,2,7,0,0,75.4,40.7,76.6,,29.0,39.0,45.5,,7,0,4,3,70,13,0,0,9,16,0,55,30,2.31,4.2,0.06,0
Mike Tolbert,4740,FB,SD,12,13,0,0,0.0,0,0,37,1,2,0,24,14.2,1,4,27,0,0,77.4,54.8,79.9,,62.6,66.0,51.2,54.3,11,0,182,13,70,152,0,0,15,26,0,37,24,1.85,2.8,2.6,0
Carey Davis,2029,FB,PIT,17,13,0,0,0.0,0,0,35,1,1,0,23,7.7,1,2,25,1,0,26.0,60.7,80.7,,49.3,38.5,52.1,85.4,11,0,60,10,48,94,0,0,11,23,0,35,23,1.77,2.7,1.25,0
Kevin Kolb,3652,QB,PHI,6,11,1,0,0.0,0,0,-10,0,0,0,0,0.0,0,0,24,0,0,81.0,33.8,79.9,41.0,,,35.9,60.3,8,0,0,0,0,44,12,2,0,11,0,2,1,0.08,0.2,,0
Lance Ball,4808,HB,IND,1,13,3,1,27.7,23,0,83,0,0,3,53,87.4,2,5,14,1,0,22.9,52.3,71.9,,,56.8,53.1,59.2,23,0,5,1,11,17,0,0,1,14,1,83,53,4.08,6.4,0.45,0
Patrick Cobbs,3272,HB,MIA,17,13,0,1,49.4,44,0,89,2,1,0,25,5.3,4,4,17,1,0,29.2,68.6,81.7,,76.7,74.7,42.9,79.3,44,0,330,23,112,79,0,0,30,36,1,89,25,1.92,6.8,2.95,0
Mike Bell,3225,HB,NO,3,13,1,1,35.7,15,0,42,0,1,1,24,26.4,1,4,20,0,0,74.9,52.3,72.1,,28.1,67.3,53.3,59.2,15,0,14,1,10,16,0,0,1,14,1,42,24,1.85,3.2,1.4,0
Travis Minor,846,HB,SL,6,12,1,0,0.0,0,0,25,1,1,1,34,33.3,1,2,26,0,0,75.5,49.5,74.4,,77.9,50.4,51.2,44.1,13,0,35,5,22,18,0,0,6,17,0,25,34,2.83,2.1,1.59,0
Brad Smith,3048,WR,NYJ,15,12,5,3,61.9,70,1,113,0,3,5,71,197.2,5,7,22,0,0,77.2,58.9,47.0,52.2,,52.8,80.9,69.6,36,1,71,12,127,113,0,0,19,24,0,113,71,5.92,9.4,0.56,0
J.P. Losman,1743,QB,BUF,5,6,0,0,0.0,0,0,-7,0,0,0,1,0.0,4,6,4,7,0,19.0,42.2,39.5,38.9,,,71.4,60.3,17,2,0,0,0,73,70,6,0,6,2,63,12,1.0,5.3,,0
Daunte Culpepper,446,QB,DET,5,6,0,0,0.0,0,0,13,0,0,0,9,0.0,0,3,11,3,0,44.5,46.8,11.9,48.8,,,50.6,60.0,9,2,0,0,0,105,11,6,0,6,1,24,12,1.0,2.0,,0
Harry Douglas,4398,WR,ATL,17,12,0,2,73.9,51,0,69,4,1,0,43,10.0,3,3,2,0,0,78.7,59.9,82.6,,,54.7,66.5,89.4,33,0,320,24,317,163,0,0,41,36,1,69,43,3.58,5.8,1.01,0
Eddie Royal,4356,WR,DEN,15,11,2,1,65.1,71,1,109,6,3,2,61,27.2,2,3,10,1,0,60.4,73.7,26.8,60.0,,73.2,70.9,73.6,71,5,980,91,561,256,0,0,127,102,0,109,61,5.55,9.9,1.75,0
Matt Hasselbeck,408,QB,SEA,7,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,5,29,1,0,76.5,64.7,37.1,62.3,,,74.3,60.0,15,2,0,0,0,170,69,11,0,0,0,69,19,1.73,6.3,,0
Shaun Alexander,597,HB,WAS,4,11,1,0,0.0,0,0,24,0,0,1,22,16.7,0,0,32,0,0,74.5,58.3,70.2,,70.7,74.6,56.0,,8,0,9,1,3,12,0,0,1,12,0,24,22,2.0,2.2,3.0,0
Michael Bennett,797,HB,SD,6,11,0,0,0.0,0,0,36,0,0,0,21,0.0,1,1,27,0,0,75.0,50.5,70.6,,,76.6,47.2,60.0,14,0,15,3,7,13,0,0,3,14,0,36,21,1.91,3.3,2.14,0
Heath Evans,843,FB,NE,16,11,0,0,0.0,0,0,23,0,0,0,16,0.0,0,4,19,0,0,74.6,61.2,80.3,,44.2,56.1,49.8,68.5,4,0,59,3,53,175,0,0,3,14,0,23,16,1.45,2.1,1.11,0
Jason McKie,1279,FB,CHI,11,11,1,0,0.0,0,0,26,0,1,1,20,16.5,0,5,6,1,0,29.3,71.2,0.0,,85.8,57.8,60.7,72.5,6,3,64,11,56,188,0,0,11,22,2,26,20,1.82,2.4,1.14,0
Donnie Avery,4347,WR,SL,15,10,0,1,53.6,37,0,69,3,3,0,15,7.1,3,4,26,0,0,81.3,72.4,57.5,,,72.8,55.3,68.1,37,2,674,53,403,231,0,0,99,63,1,69,15,1.5,6.9,1.67,0
Lawrence Vickers,3125,FB,CLV,12,10,0,0,0.0,0,0,31,0,2,0,15,15.0,1,6,8,0,0,76.0,73.4,39.4,,61.8,57.9,61.9,82.3,10,1,78,10,101,177,0,0,13,20,0,31,15,1.5,3.1,0.77,0
Tony Richardson,110,FB,NYJ,16,10,0,1,24.6,16,0,65,3,0,0,39,0.0,3,6,22,0,0,73.6,74.2,82.0,,69.0,28.6,67.6,85.7,16,0,4,1,113,282,0,0,5,11,0,65,39,3.9,6.5,0.04,0
Troy Smith,3790,QB,BLT,7,10,0,0,0.0,0,0,26,0,0,0,15,0.0,0,1,3,0,0,74.9,76.7,76.8,84.4,60.9,94.8,45.9,61.3,8,0,36,1,1,28,0,0,2,11,0,26,15,1.5,2.6,36.0,0
Sage Rosenfels,863,QB,HST,6,4,0,0,0.0,0,0,1,0,0,0,0,0.0,1,2,13,4,0,54.1,60.7,85.3,62.2,,,40.5,60.3,15,0,0,0,0,140,36,6,0,4,0,37,2,0.2,3.7,,0
Najeh Davenport,1131,HB,IND,4,10,1,0,0.0,0,0,31,0,2,1,24,51.4,0,3,14,0,0,74.4,59.0,72.8,,69.6,78.1,53.1,56.9,8,0,54,4,20,14,0,0,4,14,0,31,24,2.4,3.1,2.7,0
Quinton Ganther,3191,HB,TEN,6,10,1,1,36.7,22,0,60,0,1,1,21,26.3,2,3,31,0,0,74.9,48.3,74.7,,78.6,65.0,42.8,53.2,22,0,43,6,23,26,0,0,6,16,0,60,21,2.1,6.0,1.87,0
Anquan Boldin,1369,WR,ARZ,15,9,0,1,44.8,30,0,67,8,16,0,23,36.5,2,3,1,4,0,25.0,77.0,60.0,,30.2,77.1,35.2,89.9,30,4,1228,103,569,261,0,0,144,112,0,67,23,2.56,7.4,2.16,0
Nick Goings,956,HB,CAR,9,9,0,0,0.0,0,0,10,0,2,0,15,27.8,0,0,5,0,0,73.7,32.9,73.0,,16.2,56.9,35.8,56.6,4,0,1,3,13,14,0,0,3,12,0,10,15,1.67,1.1,0.08,0
James Johnson,4634,HB,CIN,4,9,0,0,0.0,0,0,29,0,0,0,16,0.0,1,2,7,0,0,74.5,60.1,74.0,,76.9,65.5,53.6,58.0,12,0,47,6,23,14,0,0,7,15,0,29,16,1.78,3.2,2.04,0
Brad Hoover,740,FB,CAR,17,9,0,0,0.0,0,0,18,2,1,0,15,10.4,0,5,5,0,0,74.8,80.5,53.9,,86.5,39.2,66.4,83.7,5,1,46,7,105,359,0,0,12,16,0,18,15,1.67,2.0,0.44,0
David Carr,1009,QB,NYG,3,5,1,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,21,0,0,76.1,89.0,77.9,92.8,,,57.0,60.0,7,0,0,0,0,31,15,3,0,5,0,10,12,1.5,1.3,,0
Clifton Smith,4854,HB,TB,8,8,2,0,0.0,0,0,40,1,1,2,24,75.0,1,3,30,2,0,14.7,39.8,74.5,,72.9,38.6,42.3,60.0,10,0,24,4,25,10,0,0,5,12,0,40,24,3.0,5.0,0.96,0
Aaron Stecker,572,HB,NO,6,8,0,0,0.0,0,0,43,1,0,0,21,0.0,1,2,20,0,0,74.9,59.8,74.8,,79.2,52.5,59.6,80.7,12,0,52,9,46,10,0,0,10,17,0,43,21,2.63,5.4,1.13,0
Mike Karney,1875,FB,NO,12,8,0,0,0.0,0,0,10,0,2,0,4,5.9,0,5,20,0,0,74.9,64.1,81.2,,32.5,57.1,57.9,70.6,3,1,18,9,93,196,0,0,10,17,2,10,4,0.5,1.3,0.19,0
John Kuhn,2686,FB,GB,16,8,0,0,0.0,0,0,10,1,0,0,7,0.0,0,5,12,0,0,73.5,80.3,80.7,,82.8,50.6,60.8,81.6,3,0,21,4,51,190,0,0,6,12,1,10,7,0.88,1.3,0.41,0
Deshawn Wynn,3844,HB,GB,4,8,0,1,66.4,73,0,110,0,0,0,16,0.0,2,3,12,1,0,21.3,51.1,74.1,,80.1,33.6,57.2,57.4,73,0,37,3,26,12,0,0,3,11,1,110,16,2.0,13.8,1.42,0
Vince Young,2948,QB,TEN,3,2,2,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,31,2,0,25.0,36.5,0.0,36.3,,,56.7,60.0,8,1,0,0,0,43,29,6,0,2,0,27,20,2.5,3.4,,0
Byron Leftwich,1323,QB,PIT,6,6,1,0,0.0,0,0,-5,0,0,0,0,0.0,0,1,25,0,0,80.6,69.6,80.3,74.3,,,46.4,60.0,8,0,0,0,0,50,10,2,0,6,1,5,15,1.88,0.6,,0
Ahmard Hall,3336,FB,TEN,17,8,0,0,0.0,0,0,21,2,5,0,16,45.5,0,3,31,2,0,26.0,57.3,45.5,,66.2,59.1,43.5,62.7,6,1,149,14,92,269,0,0,19,22,0,21,16,2.0,2.6,1.62,0
Terrell Owens,188,WR,DAL,16,7,1,0,0.0,0,0,33,10,4,1,24,22.6,0,2,9,1,0,51.8,70.6,67.7,,,68.5,69.9,77.8,8,2,1052,69,581,380,0,0,139,76,0,33,24,3.43,4.7,1.81,0
Mark Clayton,2239,WR,BLT,19,7,2,3,77.3,75,0,97,0,3,2,38,50.3,4,4,3,0,0,80.3,69.8,69.6,83.4,68.4,67.8,65.4,69.0,42,2,774,47,514,543,0,0,92,54,1,97,38,5.43,13.9,1.51,0
B.J. Askew,1400,FB,TB,10,7,0,0,0.0,0,0,14,2,1,0,10,7.1,0,6,30,0,0,75.6,63.8,81.1,,64.2,47.5,65.0,69.6,3,1,66,13,98,179,0,0,17,20,2,14,10,1.43,2.0,0.67,0
Michael Sellers,432,FB,WAS,16,6,2,0,0.0,0,0,24,2,4,2,20,111.1,1,1,32,1,0,24.6,76.9,52.9,,70.9,55.9,54.0,83.2,10,2,98,12,112,266,0,0,14,18,0,24,20,3.33,4.0,0.88,0
Carson Palmer,1317,QB,CIN,4,2,0,0,0.0,0,0,2,0,0,0,0,0.0,1,2,7,2,0,72.6,49.0,0.0,51.1,,,53.0,60.0,15,3,0,0,0,96,36,4,0,2,0,38,3,0.5,6.3,,0
Dan Orlovsky,2362,QB,DET,10,3,0,0,0.0,0,0,2,0,0,0,2,0.0,2,2,11,2,0,83.5,57.4,86.4,57.2,,,51.9,60.0,10,1,0,0,0,159,27,3,0,3,0,29,3,0.5,4.8,,0
Nate Washington,2832,WR,PIT,19,6,2,0,0.0,0,0,19,7,3,2,19,29.9,0,1,25,0,0,80.2,66.8,62.8,,,64.1,66.0,86.3,8,2,693,47,534,282,0,0,89,53,0,19,19,3.17,3.2,1.3,0
Devin Hester,3002,WR,CHI,15,6,0,2,57.4,35,1,61,5,4,0,27,31.6,4,4,6,1,0,42.4,65.0,25.4,,,64.5,78.7,62.2,20,4,665,51,398,220,0,0,86,57,0,61,27,4.5,10.2,1.67,0
Xavier Omon,4493,HB,BUF,2,6,0,0,0.0,0,0,5,0,0,0,10,0.0,0,1,4,0,0,70.6,41.7,68.1,,70.7,60.0,44.6,,2,0,0,0,1,6,0,0,0,6,0,5,10,1.67,0.8,0.0,0
Jon Kitna,217,QB,DET,4,2,1,0,0.0,0,0,3,0,0,0,2,0.0,1,3,11,3,0,50.2,46.3,83.4,49.6,,,33.2,60.0,10,0,0,0,0,58,31,4,0,2,0,34,8,1.33,5.7,,0
Steve Smith,837,WR,CAR,15,5,1,2,97.5,39,0,40,9,12,1,26,79.5,2,3,5,1,0,54.6,91.3,63.6,,65.7,91.4,65.5,76.5,23,3,1464,80,403,404,0,0,129,85,0,40,26,5.2,8.0,3.63,0
Rock Cartwright,1211,HB,WAS,6,5,0,0,0.0,0,0,14,0,0,0,10,0.0,0,0,32,0,0,70.3,43.5,71.2,,0.0,57.8,52.0,60.0,7,0,-7,1,8,6,0,0,1,6,0,14,10,2.0,2.8,-0.88,0
Jesse Chatman,2861,HB,NYJ,3,5,1,0,0.0,0,0,8,0,2,1,11,94.3,0,0,22,0,0,70.9,56.6,69.3,,71.3,67.7,50.2,67.9,5,0,5,2,3,6,0,0,2,7,0,8,11,2.2,1.6,1.67,0
Ted Ginn Jr.,3625,WR,MIA,17,5,1,2,97.3,71,1,73,6,3,1,37,44.8,2,2,17,4,0,22.6,69.0,14.8,,,68.5,82.8,65.8,40,5,827,61,438,211,0,0,100,66,2,73,37,7.4,14.6,1.89,0
Owen Schmitt,4477,FB,SEA,12,5,0,0,0.0,0,0,21,0,0,0,10,0.0,1,1,29,0,0,72.6,44.2,77.2,,21.5,59.4,51.8,46.4,14,0,29,6,41,56,0,0,8,11,0,21,10,2.0,4.2,0.71,0
DeDe Dorsey,3299,HB,CIN,3,5,0,0,0.0,0,0,8,0,2,0,9,51.4,0,0,7,0,0,70.9,54.4,71.0,,70.7,73.3,47.3,,7,0,49,2,10,5,0,0,2,7,0,8,9,1.8,1.6,4.9,0
Ovie Mughelli,1445,FB,ATL,17,5,1,0,0.0,0,0,16,0,1,1,12,36.9,0,4,2,0,0,73.6,77.1,82.6,,69.4,63.3,54.2,77.9,9,2,57,8,89,320,0,0,8,13,0,16,12,2.4,3.2,0.64,0
Brady Quinn,3638,QB,CLV,3,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,8,0,0,84.8,59.2,82.5,59.3,,,53.8,60.3,12,0,0,0,0,71,23,3,0,2,0,21,0,0.0,4.2,,0
Brian Griese,379,QB,TB,5,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,1,30,1,0,78.2,62.5,28.6,63.5,,,48.7,60.0,3,2,0,0,0,132,3,1,0,4,0,-1,5,1.0,-0.2,,0
Andre Caldwell,4411,WR,CIN,6,5,0,2,81.1,43,0,53,0,1,0,7,8.8,2,3,7,0,0,74.1,67.2,81.6,,,59.3,87.2,71.0,26,0,78,11,86,90,0,0,15,16,0,53,7,1.4,10.6,0.91,0
Jim Sorgi,1910,QB,IND,1,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,1,1,14,0,0,78.5,65.8,78.5,68.6,,,52.1,60.0,12,0,0,0,0,25,12,1,0,4,0,8,0,0.0,1.6,,0
